data\ca\181722\188290\186563804.html,Ramada by Wyndham Cornwall,"""I would highly recommend this hotel. The location is perfect and there is plenty of parking. This hotel is SUPER clean, and quiet. The d\u00E9cor has been upgraded, with gorgeous granite countertops, fireplace, modern lighting and a VERY comfortable bed, with crisp white linens.\n\nI have stayed in many hotels, and if I return to the Cornwall area, I would book this hotel again.",5,positive,"December 2, 2013",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\186652934.html,Ramada by Wyndham Cornwall,"""My Uncle and Cousin ended up caught in a storm on their way to the Maritimes. As he couldn't access the internet from the road, he called and asked if I could find him something along the way. I booked them in at the Ramada Cornwall and from the time I called for the initial reservation until my Uncle checked out the next day, the customer service was excellent. They were so kind and understanding to his situation and made sure that they were very looked after, even making sure he knew they would accommodate them if the weather didn't get better. Great Customer Service!! Thanks Again for everything!",5,positive,"December 3, 2013",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\188282221.html,Ramada by Wyndham Cornwall,"""My husband and I were driving from Toronto to New Brunswick and needed a break from our long drive for Christmas during the ice storm. It was a treacherous drive and it was taking us longer than planned so we decided to stop in Cornwall. Ramada was the perfect choice for our rest stop. They have a great indoor pool and hot tub which came in handy for stretch and relaxation after a long day of driving. The room is clean, king size bedroom had two chairs and a TV and fridge. The bed gave us a great night's rest - pillows and duvet were very comfortable. The shower was excellent too. Showerhead has different massage settings. Complimentary breakfast at the lounge was decent for what you need as a traveller. The hotel itself seems renovated. Pool and area was clean. If you have kids or need special accommodation, keep to the first floor - there are no elevators. It's a two-story hotel. Lots of room so a lot of walking to get to your room if you are on the 2nd floor - we didn't mind. We needed the exercise after a long day in the car. Hotel staff are pleasant and professional.",5,positive,"December 22, 2013",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\188662420.html,Ramada by Wyndham Cornwall,"""This is our second visit to the Ramada, Cornwall in late December. The staff is very friendly and helpful. Rooms are clean and the pool is great. The \""free\"" breakfast is ample and with a good selection. Probably the biggest challenge is finding the entrance to the Ramada which is easier the second time.\nReservations are easy on line and they often call just to make sure they got it right.",4,positive,"December 27, 2013",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\188678554.html,Ramada by Wyndham Cornwall,"""We stayed overnight at the Ramada visiting family over Christmas.  We were pleasantly surprised and the facility.  Had been here years ago and knew it was an older property (there is limited choice in Cornwall with no Hilton properties where we always stay).  The room was renovated recently -very modern bathroom clean and full of towels.  Furniture was in good shape and the room looked like it had been renovated-all new drapes, linens, etc.  Only complaint on the room was the beds were terrible-they need to replace the mattresses.  They sagged in the middle awfully.   Apparently they replaced all the King beds but not the queen ones.  The staff here were very well trained and very friendly.  Check in was extremely well done and the day staff the next morning were very good.  Breakfast continental was again a pleasant surprise expected it to be minimal it was very good and fresh pastries.  The pool area has been re-done was in great shape water was clean and the right temperature- again another surprise.",4,positive,"December 27, 2013",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\190940578.html,Ramada by Wyndham Cornwall,"""I stopped in Cornwall as a natural break point in my recent road trip from Quebec City to Toronto and was thrilled with my stay here. The gentleman at the front desk was very adept and was able to accommodate my request of a quieter suite with no problem at all. The only room for improvement I would have to echo from other reviews is better signage for the entrance driveways, it took me a couple of tries to find a driveway but I am happy I did because I had a great stay. \nEverything in the facilities from the pool and hot tub to the room and hallways were clean and in good working order. I have to give much thanks to the Chef and credit to the wait staff at the restaurant for being able to accommodate an off menu food request, just excellent and delightful. \nIt is worth considering this hotel and I would return to stay again.",5,positive,"January 15, 2014",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\191005515.html,Ramada by Wyndham Cornwall,"""This Hotel is a little dated, but the staff make up for it. Front desk staff are all very welcoming and friendly. Cleaning staff to an excellent job, and nice continental breakfast with hot items available and once again great staff.",4,positive,"January 16, 2014",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\191664155.html,Ramada by Wyndham Cornwall,"""Conveniently located for a trip between Toronto and Montreal\u002FQuebec City etc, this hotel is not the most fashionable but is very clean, has comfortable beds and very friendly staff. We were pleasantly surprised by the quality for the cost of the room.",4,positive,"January 22, 2014",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\193921518.html,Ramada by Wyndham Cornwall,"""My husband and I just stayed here for 2 days and enjoyed it very much. The hotel is very reasonably priced and the staff was kind and courteous. Room service was quick also. We \nhave been here many times and have always enjoyed the pool and hot tub.",4,positive,"February 12, 2014",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\194069865.html,Ramada by Wyndham Cornwall,"""I chose this hotel based on the reviews.  When I arrived at the hotel, the lobby looked clean and modern, the front desk clerk was friendly and made check in quick and easy.\n\nThe room was on the second floor, I had to use stairs to get up, they do not seem to have an elevator.  Upon arriving in my room the room looked modern but showed some wear.  The carpet was torn in two spots, the picture frame had chips taken off and the couch looked worn.  The room looked like it might have been partied in a bit too much.\n\nWhoever made the bed was careless.  The bed-skirt was messy and the fitted sheet was inside out... how can you miss that? \n\nAfter a fairly long day with travel and being in the area for a funeral and a visitation, I really didn't feel like changing rooms so I just let it go.  \n\nBreakfast was good, nothing outstanding.\n\nFor what I got and what I paid, I would not go there again.  It would have been a $100\u002Fnight kind of place.",3,negative,"February 14, 2014",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\19434239.html,Ramada by Wyndham Cornwall,"""Our family of two seniors, one adult and two teens stayed overnight here on our way from the Maritimes to London, Ontario.  The lobby and staff were very pleasant!  We found the hallways a bit dark but the decor of the bedrooms very tasteful.  The disappointment were the bathrooms as the tubs were old, cracked and stained grout as were the tiled floors.  The pool was large and bright with a nice adjoining patio.  There is a free internet service in the lobby and a wonderful complimentary breakfast which consisted of a variety of muffins, croissants, tiny cinnamon rolls, toast, and bagels.  There was a variety of jams, cream cheese and butter, fresh fruit, yogourt, three kinds of juice and great hot coffee or tea.  The breakfast room had very comfortable chairs and well maintained.  \nWe would love to stay here again.....but hope that they will upgrade the very old bathrooms and carpeting.",3,negative,"August 27, 2008",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
data\ca\181722\188290\195510666.html,Ramada by Wyndham Cornwall,"""I recently stayed at the hotel for 10 weeks due to damage to my Condo apt. I had a junior suite that had everything I needed  to make my stay very enjoyable & very well priced. It came with continental breakfast that was exceptionally good.  Everyone at the Front desk was very friendly & made you feel welcome & at home.  The dining room staff & the bus boys were super nice & made me feel that they were one of my friends.  House keeping were also very friendly & helpful.\nI strongly recommend the hotel to anyone who is visiting the Cornwall area\n\nSandra S",5,positive,"February 26, 2014",805 Brookdale Ave,"('Cornwall',)",Ontario,K6J 4P3
